Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag,BP_RP
0.00049103,-1.5,10.07918,0.349999994,2.0434174644,0.35,-1.578,3.6131,4.964,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.85e-15,0.0,0.7392,0.2603,8.879e-05,2.397e-05,0.0002174,-1.0,0.0004941,8.714,21.481749891599527,22.207749891599526,20.646749891599526,1.561
0.00049103,-1.5,10.07918,0.3961759806,2.11320077,0.396,-1.445,3.6236,4.927,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.47e-15,0.0,0.7495,0.25,8.884e-05,2.397e-05,0.0002174,-1.0,0.0004942,8.383,21.116749891599525,21.801749891599528,20.307749891599528,1.4939999999999998
0.00049103,-1.5,10.07918,0.400000006,2.1185024399,0.4,-1.435,3.6244,4.924,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.52e-15,0.0,0.7503,0.2492,8.884e-05,2.397e-05,0.0002174,-1.0,0.0004942,8.357,21.08774989159953,21.769749891599528,20.281749891599528,1.4879999999999995
0.00049103,-1.5,10.07918,0.4110078812,2.1334032367,0.411,-1.395,3.6288,4.913,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.76e-15,0.0,0.7503,0.2492,8.884e-05,2.397e-05,0.0002174,-1.0,0.0004941,8.256,20.973749891599528,21.63974989159953,20.178749891599526,1.461000000000002
0.00049103,-1.5,10.07918,0.4500000179,2.1822809362,0.45,-1.26,3.6432,4.876,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.75e-15,0.0,0.7504,0.2491,8.884e-05,2.397e-05,0.0002174,-1.0,0.0004941,7.921,20.594749891599527,21.207749891599526,19.835749891599527,1.3719999999999999
0.00049103,-1.5,10.07918,0.5,2.2374541529,0.5,-1.064,3.6693,4.83,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-5.89e-15,0.0,0.7504,0.2491,8.884e-05,2.397e-05,0.0002174,-1.0,0.0004941,7.431,20.02974989159953,20.555749891599525,19.338749891599527,1.2169999999999987
0.00049103,-1.5,10.07918,0.5500000715,2.2836583126,0.55,-0.85,3.6942,4.757,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-1e-14,0.0,0.7849,0.2147,7.737e-05,2.089e-05,0.0001895,-1.0,0.0003968,6.894,19.434749891599527,19.890749891599526,18.803749891599526,1.0869999999999997
0.00049103,-1.5,10.07918,0.6000000238,2.3211213258,0.6,-0.64,3.722,4.696,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-1.67e-14,0.0,0.7957,0.2039,7.395e-05,1.998e-05,0.0001814,-1.0,0.0003949,6.37,18.868749891599528,19.260749891599527,18.29674989159953,0.9639999999999986
0.00049103,-1.5,10.07918,0.6111643314,2.3285294814,0.611,-0.591,3.7289,4.683,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-1.87e-14,0.0,0.7985,0.2011,7.306e-05,1.973e-05,0.0001792,-1.0,0.0003953,6.248,18.73974989159953,19.115749891599528,18.182749891599528,0.9329999999999998
0.00049103,-1.5,10.07918,0.6223423481,2.33564134,0.622,-0.542,3.7358,4.669,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.11e-14,0.0,0.8014,0.1982,7.213e-05,1.949e-05,0.000177,-1.0,0.0003957,6.125,18.61174989159953,18.973749891599528,18.068749891599527,0.9050000000000011
0.00049103,-1.5,10.07918,0.6331586242,2.3422488529,0.633,-0.494,3.7424,4.655,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.38e-14,0.0,0.8044,0.1952,7.12e-05,1.924e-05,0.0001748,-1.0,0.0003958,6.005,18.48874989159953,18.83774989159953,17.958749891599528,0.8790000000000013
0.00049103,-1.5,10.07918,0.6432126164,2.3481620754,0.643,-0.449,3.7483,4.641,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2e-16,0.0,0.8073,0.1923,7.03e-05,1.9e-05,0.0001726,-1.0,0.0003956,5.893,18.374749891599528,18.711749891599528,17.85774989159953,0.8539999999999992
0.00049103,-1.5,10.07918,0.6499999762,2.3520353107,0.65,-0.419,3.7523,4.631,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.87e-14,0.0,0.8093,0.1903,6.966e-05,1.884e-05,0.0001711,-1.0,0.0003955,5.817,18.29774989159953,18.626749891599527,17.789749891599527,0.8369999999999997
0.00049103,-1.5,10.07918,0.6590402722,2.3570519822,0.659,-0.378,3.7572,4.615,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-3.19e-14,0.0,0.8126,0.187,6.862e-05,1.856e-05,0.0001686,-1.0,0.000396,5.714,18.195749891599526,18.513749891599527,17.69774989159953,0.815999999999999
0.00049103,-1.5,10.07918,0.6711241603,2.3635154931,0.671,-0.322,3.7635,4.593,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-3.68e-14,0.0,0.8173,0.1823,6.714e-05,1.816e-05,0.0001651,-1.0,0.0003951,5.575,18.056749891599527,18.36174989159953,17.573749891599526,0.7880000000000038
0.00049103,-1.5,10.07918,0.6822245121,2.3692214712,0.682,-0.27,3.7692,4.57,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-4.21e-14,0.0,0.8219,0.1777,6.569e-05,1.778e-05,0.0001616,-1.0,0.0003832,5.444,17.92774989159953,18.22174989159953,17.45674989159953,0.7650000000000006
0.00049103,-1.5,10.07918,0.6928078532,2.3744663364,0.693,-0.218,3.7746,4.547,1,0.0,0.541,0.0,0.0,0.0,0.0,0.0,-1,-4.74e-14,0.0,0.8266,0.1731,6.422e-05,1.739e-05,0.0001581,-1.0,0.0003107,5.315,17.80074989159953,18.08474989159953,17.341749891599527,0.7430000000000021
0.00049103,-1.5,10.07918,0.6999999881,2.3779266974,0.7,-0.182,3.7781,4.529,1,0.0,0.541,0.0,0.0,0.0,0.0,0.0,-1,-5.35e-14,0.0,0.8299,0.1698,6.317e-05,1.711e-05,0.0001556,-1.0,0.0002973,5.225,17.711749891599528,17.98874989159953,17.260749891599527,0.7280000000000015
0.00049103,-1.5,10.07918,0.703369379,2.3795198512,0.703,-0.165,3.7797,4.521,1,0.0,0.541,0.0,0.0,0.0,0.0,0.0,-1,-5.6e-14,0.0,0.8319,0.1678,6.251e-05,1.694e-05,0.0001542,-1.0,0.0002979,5.182,17.66974989159953,17.943749891599527,17.22174989159953,0.7219999999999978
0.00049103,-1.5,10.07918,0.7130144238,2.3839847565,0.713,-0.114,3.7841,4.494,1,0.0,0.539,0.0,0.0,0.0,0.0,0.0,-1,-6.46e-14,0.0,0.8375,0.1622,6.062e-05,1.648e-05,0.00015,-1.0,0.0002974,5.055,17.54474989159953,17.810749891599528,17.106749891599527,0.7040000000000006
0.00049103,-1.5,10.07918,0.7214795947,2.3877905609,0.721,-0.067,3.788,4.467,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-7.37e-14,0.0,0.8424,0.1573,5.901e-05,1.608e-05,0.0001465,-1.0,0.0002972,4.938,17.429749891599528,17.687749891599527,16.999749891599528,0.6879999999999988
0.00049103,-1.5,10.07918,0.7298372984,2.39144862,0.729,-0.019,3.7916,4.438,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-8.47e-14,0.0,0.847,0.1526,5.75e-05,1.571e-05,0.0001433,-1.0,0.0003296,4.816,17.30874989159953,17.560749891599528,16.887749891599526,0.6730000000000018
0.00049103,-1.5,10.07918,0.7370149493,2.3945141498,0.737,0.025,3.7946,4.41,1,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1,-9.61e-14,0.0,0.8509,0.1488,5.629e-05,1.542e-05,0.0001407,-1.0,0.0003209,4.707,17.20074989159953,17.446749891599527,16.786749891599527,0.6600000000000001
0.00049103,-1.5,10.07918,0.7439681292,2.3974190356,0.743,0.07,3.7974,4.381,1,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1,-8.32e-15,0.0,0.8545,0.1452,5.521e-05,1.516e-05,0.0001384,-1.0,0.0003019,4.595,17.089749891599528,17.330749891599528,16.681749891599527,0.6490000000000009
0.00049103,-1.5,10.07918,0.75,2.3998889087,0.749,0.111,3.7997,4.353,1,0.0,0.531,0.0,0.0,0.0,0.0,0.0,-1,-1.24e-13,0.0,0.8574,0.1423,5.435e-05,1.495e-05,0.0001365,-1.0,0.000298,4.493,16.987749891599528,17.22474989159953,16.585749891599527,0.6390000000000029
0.00049103,-1.5,10.07918,0.7557942867,2.4022188546,0.755,0.152,3.8019,4.324,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-1.4e-13,0.0,0.8588,0.1409,5.414e-05,1.49e-05,0.0001361,-1.0,0.0002978,4.39,16.885749891599527,17.118749891599528,16.48874989159953,0.629999999999999
0.00049103,-1.5,10.07918,0.7623471618,2.4048048199,0.762,0.201,3.8042,4.287,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-1.63e-13,0.0,0.8602,0.1395,5.393e-05,1.484e-05,0.0001357,-1.0,0.000296,4.267,16.76174989159953,16.990749891599528,16.36974989159953,0.6209999999999987
0.00049103,-1.5,10.07918,0.7683432102,2.407126655,0.767,0.25,3.806,4.249,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-1.9e-13,0.0,0.8613,0.1384,5.379e-05,1.481e-05,0.0001355,-1.0,0.0003154,4.145,16.63974989159953,16.865749891599528,16.251749891599527,0.6140000000000008
0.00049103,-1.5,10.07918,0.7739286423,2.4092523088,0.773,0.298,3.8072,4.209,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-2.21e-13,0.0,0.8611,0.1385,5.402e-05,1.488e-05,0.0001361,-1.0,0.0003375,4.024,16.51774989159953,16.74174989159953,16.13374989159953,0.6080000000000005
0.00049103,-1.5,10.07918,0.7777552605,2.4106883593,0.777,0.333,3.8078,4.179,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-2.48e-13,0.0,0.8607,0.1389,5.425e-05,1.494e-05,0.0001367,-1.0,0.0003512,3.938,16.43074989159953,16.653749891599528,16.048749891599527,0.6050000000000004
0.00049103,-1.5,10.07918,0.7792152762,2.4112319998,0.778,0.347,3.8077,4.164,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-2.61e-13,0.0,0.8605,0.1391,5.435e-05,1.497e-05,0.0001369,-1.0,0.000354,3.901,16.393749891599526,16.61674989159953,16.01174989159953,0.6050000000000004
0.00049103,-1.5,10.07918,0.7848982811,2.4133259529,0.784,0.408,3.8064,4.101,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-3.2e-13,0.0,0.8598,0.1398,5.473e-05,1.508e-05,0.0001379,-1.0,0.0003651,3.75,16.240749891599528,16.464749891599528,15.856749891599527,0.6080000000000005
0.00049103,-1.5,10.07918,0.789227128,2.4148977071,0.788,0.462,3.8032,4.038,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-3.88e-13,0.0,0.8593,0.1404,5.503e-05,1.516e-05,0.0001387,-1.0,0.0003735,3.616,16.10574989159953,16.33474989159953,15.714749891599528,0.620000000000001
0.00049103,-1.5,10.07918,0.7899657488,2.4151639141,0.789,0.472,3.8023,4.025,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-4.06e-13,0.0,0.8592,0.1405,5.508e-05,1.517e-05,0.0001388,-1.0,0.0003748,3.591,16.080749891599528,16.309749891599527,15.687749891599527,0.6219999999999999
0.00049103,-1.5,10.07918,0.7906665206,2.4154159512,0.789,0.482,3.8012,4.01,1,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-4.23e-13,0.0,0.8591,0.1406,5.512e-05,1.518e-05,0.0001389,-1.0,0.0003762,3.564,16.053749891599526,16.28574989159953,15.658749891599527,0.6270000000000024
0.00049103,-1.5,10.07918,0.7930153608,2.4162569921,0.792,0.519,3.7964,3.955,2,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-4.88e-13,0.0,0.8588,0.1408,5.528e-05,1.523e-05,0.0001393,-1.0,0.0003807,3.472,15.958749891599528,16.198749891599526,15.554749891599528,0.6439999999999984
0.00049103,-1.5,10.07918,0.7948045731,2.4168938146,0.793,0.552,3.7908,3.901,2,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-5.57e-13,0.0,0.8583,0.1414,5.551e-05,1.529e-05,0.0001399,-1.0,0.0003842,3.391,15.877749891599528,16.12574989159953,15.461749891599528,0.6640000000000015
0.00049103,-1.5,10.07918,0.7962012291,2.4173886304,0.795,0.58,3.7839,3.845,2,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-6.36e-13,0.0,0.8566,0.143,5.61e-05,1.545e-05,0.0001414,-1.0,0.0003869,3.319,15.803749891599528,16.063749891599528,15.373749891599527,0.6900000000000013
0.00049103,-1.5,10.07918,0.7973241806,2.417785031,0.796,0.605,3.777,3.793,2,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-7.14e-13,0.0,0.8407,0.1589,6.116e-05,1.683e-05,0.0001538,-1.0,0.0003892,3.257,15.741749891599529,16.013749891599527,15.295749891599527,0.718
0.00049103,-1.5,10.07918,0.7982642651,2.4181158937,0.797,0.628,3.77,3.743,2,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1,-7.97e-13,0.0,0.8189,0.1807,6.775e-05,1.861e-05,0.0001697,-1.0,0.0003938,3.2,15.684749891599527,15.969749891599527,15.224749891599528,0.7449999999999992
0.00049103,-1.5,10.07918,0.7990920544,2.4184064929,0.797,0.651,3.763,3.693,2,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1,-5.72e-13,0.0,0.8001,0.1995,7.323e-05,2.007e-05,0.0001828,-1.0,0.0003991,3.143,15.628749891599528,15.925749891599528,15.153749891599528,0.7720000000000002
0.00049103,-1.5,10.07918,0.7998251319,2.4186632657,0.798,0.676,3.7566,3.643,2,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-8.7e-13,0.0,0.7867,0.2129,7.705e-05,2.11e-05,0.000192,-1.0,0.0004143,3.08,15.567749891599528,15.876749891599527,15.078749891599529,0.7979999999999983
0.00049103,-1.5,10.07918,0.8000000119,2.4187244405,0.798,0.683,3.7551,3.629,2,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.03e-12,0.0,0.7844,0.2152,7.771e-05,2.127e-05,0.0001935,-1.0,0.0004221,3.062,15.549749891599529,15.861749891599528,15.058749891599527,0.8030000000000008
0.00049103,-1.5,10.07918,0.8003829718,2.4188582962,0.799,0.699,3.7518,3.6,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-1.1e-12,0.0,0.7793,0.2203,7.915e-05,2.166e-05,0.000197,-1.0,0.0004397,3.022,15.511749891599528,15.829749891599528,15.012749891599528,0.8170000000000002
0.00049103,-1.5,10.07918,0.8009545803,2.4190578164,0.799,0.731,3.7473,3.551,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-1.26e-12,0.0,0.7741,0.2254,8.06e-05,2.204e-05,0.0002005,-1.0,0.0004572,2.944,15.434749891599527,15.761749891599528,14.927749891599529,0.8339999999999996
0.00049103,-1.5,10.07918,0.801520288,2.4192549547,0.8,0.768,3.7436,3.499,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-1.46e-12,0.0,0.7705,0.2291,8.161e-05,2.231e-05,0.0002028,-1.0,0.0003961,2.849,15.342749891599528,15.676749891599528,14.827749891599527,0.8490000000000002
0.00049103,-1.5,10.07918,0.8017036915,2.4193187986,0.8,0.783,3.7427,3.48,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-1.54e-12,0.0,0.7696,0.23,8.185e-05,2.237e-05,0.0002034,-1.0,0.0004273,2.812,15.305749891599527,15.641749891599527,14.788749891599528,0.8529999999999998
0.00049103,-1.5,10.07918,0.8021959066,2.419489976,0.8,0.824,3.7402,3.43,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.79e-12,0.0,0.7671,0.2324,8.244e-05,2.253e-05,0.0002049,-1.0,0.000485,2.71,15.205749891599528,15.545749891599527,14.683749891599527,0.8620000000000001
0.00049103,-1.5,10.07918,0.8027341962,2.4196769002,0.801,0.873,3.7379,3.372,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.13e-12,0.0,0.7647,0.2348,8.297e-05,2.267e-05,0.0002061,-1.0,0.0004471,2.588,15.085749891599528,15.430749891599527,14.559749891599527,0.8710000000000004
0.00049103,-1.5,10.07918,0.8031912446,2.4198353868,0.801,0.917,3.7361,3.321,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.51e-12,0.0,0.7628,0.2367,8.333e-05,2.277e-05,0.000207,-1.0,0.0004462,2.477,14.975749891599527,15.323749891599528,14.445749891599528,0.8780000000000001
0.00049103,-1.5,10.07918,0.8036280274,2.4199866524,0.802,0.963,3.7344,3.268,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.96e-12,0.0,0.761,0.2385,8.362e-05,2.286e-05,0.0002077,-1.0,0.0004941,2.362,14.863749891599529,15.214749891599528,14.329749891599528,0.8849999999999998
0.00049103,-1.5,10.07918,0.8040716052,2.4201400778,0.802,1.013,3.7328,3.212,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.55e-12,0.0,0.7592,0.2403,8.387e-05,2.293e-05,0.0002084,-1.0,0.0004912,2.237,14.739749891599528,15.093749891599527,14.203749891599529,0.8899999999999988
0.00049103,-1.5,10.07918,0.8044793606,2.4202809413,0.802,1.063,3.7312,3.156,3,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-4.24e-12,0.0,0.7576,0.242,8.402e-05,2.3e-05,0.0002089,-1.0,0.0004843,2.113,14.616749891599529,14.973749891599528,14.077749891599527,0.8960000000000008
0.00049103,-1.5,10.07918,0.8048453331,2.4204072306,0.803,1.111,3.7297,3.102,3,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-5.04e-12,0.0,0.7561,0.2435,8.407e-05,2.308e-05,0.0002093,-1.0,0.0004561,1.992,14.497749891599527,14.857749891599529,13.955749891599528,0.902000000000001
0.00049103,-1.5,10.07918,0.8051653504,2.4205175536,0.803,1.157,3.7283,3.051,3,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-5.93e-12,0.0,0.7547,0.2448,8.403e-05,2.317e-05,0.0002096,-1.0,0.0004387,1.878,14.385749891599527,14.747749891599527,13.840749891599527,0.907
0.00049103,-1.5,10.07918,0.8054770827,2.4206249235,0.803,1.205,3.7269,2.997,3,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1,-7.06e-12,0.0,0.7534,0.2461,8.389e-05,2.331e-05,0.0002098,-1.0,0.0004914,1.756,14.265749891599528,14.630749891599528,13.718749891599527,0.9120000000000008
0.00049103,-1.5,10.07918,0.8057761192,2.4207278308,0.803,1.256,3.7252,2.939,3,0.0,0.531,0.0,0.0,0.0,0.0,0.0,-1,-8.48e-12,0.0,0.7523,0.2472,8.365e-05,2.352e-05,0.00021,-1.0,0.0004611,1.629,14.140749891599528,14.508749891599528,13.589749891599528,0.9190000000000005
0.00049103,-1.5,10.07918,0.806026876,2.4208140559,0.803,1.303,3.7238,2.887,3,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-1e-11,0.0,0.7515,0.2481,8.339e-05,2.375e-05,0.0002102,-1.0,0.000434,1.513,14.025749891599528,14.396749891599528,13.472749891599527,0.9240000000000013
0.00049103,-1.5,10.07918,0.806255579,2.4208926439,0.803,1.349,3.7223,2.835,3,0.0,0.527,0.0,0.0,0.0,0.0,0.0,-1,-1.19e-11,0.0,0.7508,0.2487,8.312e-05,2.401e-05,0.0002103,-1.0,0.0004932,1.397,13.911749891599527,14.285749891599528,13.355749891599528,0.9299999999999997
0.00049103,-1.5,10.07918,0.8064706922,2.4209665153,0.803,1.396,3.7207,2.781,3,0.0,0.525,0.0,0.0,0.0,0.0,0.0,-1,-1.4e-11,0.0,0.7502,0.2493,8.285e-05,2.428e-05,0.0002105,-1.0,0.0004902,1.279,13.795749891599527,14.172749891599528,13.236749891599528,0.9359999999999999
0.00049103,-1.5,10.07918,0.806660831,2.4210317726,0.804,1.442,3.7191,2.73,3,0.0,0.524,0.0,0.0,0.0,0.0,0.0,-1,-1.66e-11,0.0,0.7499,0.2497,8.265e-05,2.449e-05,0.0002105,-1.0,0.0004883,1.166,13.684749891599528,14.064749891599527,13.121749891599528,0.9429999999999996
0.00049103,-1.5,10.07918,0.8068416119,2.4210937853,0.804,1.489,3.7174,2.676,3,0.0,0.522,0.0,0.0,0.0,0.0,0.0,-1,-1.97e-11,0.0,0.7496,0.2499,8.249e-05,2.466e-05,0.0002106,-1.0,0.0004911,1.047,13.568749891599527,13.951749891599528,13.002749891599528,0.9489999999999998
0.00049103,-1.5,10.07918,0.8070010543,2.4211484519,0.803,1.535,3.7157,2.623,3,0.0,0.522,0.0,0.0,0.0,0.0,0.0,-1,-2.32e-11,0.0,0.7494,0.2501,8.239e-05,2.477e-05,0.0002106,-1.0,0.0004941,0.933,13.456749891599529,13.843749891599527,12.887749891599528,0.9559999999999995
0.00049103,-1.5,10.07918,0.8071429133,2.421197069,0.803,1.579,3.714,2.572,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-2.72e-11,0.0,0.7493,0.2502,8.234e-05,2.483e-05,0.0002106,-1.0,0.0004941,0.823,13.348749891599528,13.739749891599528,12.775749891599528,0.9640000000000004
0.00049103,-1.5,10.07918,0.8072780371,2.4212433594,0.803,1.625,3.7123,2.519,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-3.22e-11,0.0,0.7492,0.2503,8.232e-05,2.486e-05,0.0002106,-1.0,0.0004941,0.708,13.236749891599528,13.630749891599528,12.660749891599528,0.9700000000000006
0.00049103,-1.5,10.07918,0.8074004054,2.4212852648,0.803,1.67,3.7105,2.467,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-3.79e-11,0.0,0.7492,0.2503,8.231e-05,2.487e-05,0.0002106,-1.0,0.000494,0.595,13.125749891599527,13.523749891599527,12.545749891599527,0.9779999999999998
0.00049103,-1.5,10.07918,0.8075081706,2.4213221572,0.803,1.713,3.7087,2.416,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-4.44e-11,0.0,0.7492,0.2503,8.231e-05,2.488e-05,0.0002106,-1.0,0.0004941,0.487,13.019749891599528,13.421749891599529,12.435749891599528,0.9860000000000007
0.00049103,-1.5,10.07918,0.8076071143,2.4213560197,0.803,1.756,3.7069,2.366,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-5.19e-11,0.0,0.7492,0.2503,8.23e-05,2.489e-05,0.0002106,-1.0,0.0004941,0.379,12.914749891599527,13.320749891599528,12.326749891599528,0.9939999999999998
0.00049103,-1.5,10.07918,0.8077028394,2.4213887716,0.803,1.801,3.705,2.313,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-6.13e-11,0.0,0.7492,0.2503,8.23e-05,2.489e-05,0.0002106,-1.0,0.000494,0.267,12.804749891599528,13.215749891599527,12.212749891599527,1.0030000000000001
0.00049103,-1.5,10.07918,0.8077867031,2.4214174578,0.803,1.844,3.7032,2.263,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-7.16e-11,0.0,0.7492,0.2503,8.229e-05,2.49e-05,0.0002106,-1.0,0.0004941,0.16,12.700749891599528,13.116749891599527,12.104749891599528,1.0119999999999987
0.00049103,-1.5,10.07918,0.8078638315,2.4214438341,0.802,1.886,3.7013,2.213,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-8.36e-11,0.0,0.7492,0.2503,8.229e-05,2.49e-05,0.0002106,-1.0,0.000494,0.055,12.598749891599528,13.018749891599528,11.997749891599527,1.0210000000000008
